RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
07	4	1	986.50	933.60	13734	14076	343	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	2	1121.50	804.70	14105	14523	419	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	3	1135.00	776.80	14536	14869	334	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	4	1108.10	840.50	14881	15127	247	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	5	1129.40	810.50	15144	15523	380	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	6	1782.60	529.40	15582	16029	448	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	7	1395.50	637.10	16290	16321	32	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	8	1521.40	541.60	16347	16654	308	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	9	653.40	578.90	16729	16982	254	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	10	207.10	390.50	17055	17205	151	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	11	-76.40	-396.30	17276	17424	149	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	12	49.60	-153.20	17464	18300	837	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	13	100.50	388.80	18354	18745	392	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	14	484.60	565.70	18800	18997	198	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	15	1071.20	396.40	19051	19224	174	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	16	1367.40	241.70	19272	19508	237	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	4	17	939.50	558.00	19591	19666	76	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
07	5	1	1007.30	461.00	12783	13080	298	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	2	576.70	440.50	13125	13260	136	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	3	80.30	-52.00	13324	13797	474	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	4	912.20	278.50	14098	14168	71	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	5	878.90	375.20	14189	14285	97	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	6	1720.10	535.40	14394	14632	239	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	7	1496.50	574.90	14665	14879	215	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	8	1763.00	529.60	14907	15283	377	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	9	792.30	1290.70	15349	15601	253	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	10	667.00	1498.10	15628	15953	326	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	11	1016.10	661.60	16050	16207	158	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	12	839.90	400.50	16259	16411	153	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	13	1624.60	165.30	16475	16658	184	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	14	1864.80	259.10	16697	16843	147	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	15	2314.80	422.30	16898	16918	21	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	16	2107.80	477.60	16942	17263	322	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	17	1761.20	512.20	17301	17674	374	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	18	1687.20	531.20	17685	18215	531	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	5	19	1614.20	523.80	18238	18800	562	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	6	1	824.30	1094.70	17248	17557	310	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	2	598.10	1312.00	17778	17822	45	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	3	847.70	1052.20	17842	18278	437	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	4	927.60	1013.10	18299	18470	172	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	5	762.50	542.10	18551	18701	151	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	6	323.00	174.60	18777	18884	108	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	7	44.90	-84.00	18933	19333	401	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	8	643.70	1579.70	19646	19687	42	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	9	584.80	1654.70	19705	19750	46	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	10	617.00	214.90	21105	21236	132	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	11	689.80	541.00	22712	22841	130	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	12	646.90	538.40	22855	22994	140	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	6	13	1762.80	463.30	23070	23252	183	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
07	7	1	959.50	1018.60	12876	13343	468	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	2	728.30	751.00	13421	13527	107	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	3	1183.90	488.50	13583	13716	134	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	4	1332.30	569.50	13740	13909	170	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	5	1120.40	862.00	13949	14258	310	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	6	1190.50	733.90	14286	14881	596	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	7	1169.60	761.70	14892	15928	1037	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	8	671.40	436.60	16034	16143	110	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	9	282.70	203.60	16211	16393	183	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	10	150.80	33.70	16423	16837	415	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	11	66.70	-28.30	16860	17503	644	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	12	931.90	388.10	17581	17706	126	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	13	677.20	519.30	17750	17839	90	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	14	1635.90	259.00	17932	18067	136	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	15	1163.70	443.90	18117	18211	95	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	7	16	1245.00	741.20	18427	18744	318	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	8	1	920.40	530.50	12393	12660	268	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	2	591.70	474.30	12697	12933	237	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	3	480.20	440.80	12957	13286	330	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	4	1273.60	312.50	13429	13803	375	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	5	805.20	480.00	13851	14056	206	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	6	758.70	652.00	14089	14151	63	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	7	1473.40	611.30	14219	14262	44	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	8	1757.00	478.90	14342	14715	374	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	9	1561.30	541.70	14766	14997	232	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	10	958.70	1178.20	15052	15411	360	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	11	1468.20	540.00	15477	15629	153	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	12	1608.70	534.70	15656	15876	221	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	13	961.20	480.40	15955	16154	200	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	14	820.80	781.20	16199	16357	159	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	15	591.00	1358.80	16412	16792	381	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	16	839.70	1089.40	16833	17254	422	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	17	1049.60	923.30	17283	17672	390	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	18	1052.20	885.50	17696	18117	422	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	19	1068.20	902.00	18130	18362	233	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	8	20	926.60	1008.60	18388	18410	22	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
07	9	1	949.30	526.00	11012	11318	307	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	2	761.60	513.00	11350	11480	131	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	3	1084.00	401.00	11518	11717	200	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	4	774.10	347.40	11760	11937	178	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	5	584.60	359.40	11965	12103	139	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	6	126.00	5.30	12165	12632	468	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	7	851.10	397.70	12700	12850	151	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	8	1773.70	489.50	12994	13194	201	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	9	771.60	1383.50	13250	13488	239	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	10	453.10	1742.70	13730	13965	236	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	11	654.60	1011.30	14047	14188	142	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	12	-185.30	-150.70	14326	14489	164	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	13	-164.70	-263.60	14507	14804	298	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	14	-155.80	-360.50	14810	14865	56	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	15	1181.60	812.80	15004	15641	638	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	16	509.10	1734.10	15724	15907	184	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	17	517.40	1804.60	15920	16112	193	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	18	984.20	497.10	16235	16426	192	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	19	682.90	443.60	16476	16654	179	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	9	20	903.80	552.60	16929	16997	69	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	1	56.50	-62.10	12862	13629	768	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	2	112.90	361.10	13682	13860	179	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	3	913.40	605.00	13941	14045	105	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	4	737.20	1101.30	14097	14575	479	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	5	1049.20	860.40	14620	14679	60	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	6	1061.80	834.10	14689	14862	174	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	7	1064.90	833.10	14878	15360	483	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	8	1066.80	535.40	15385	15536	152	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	9	611.60	349.70	15580	15868	289	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	10	571.20	396.90	15886	16045	160	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	11	1423.20	366.60	16139	16234	96	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	12	1767.50	458.30	16291	16459	169	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	13	269.30	1771.70	16576	16713	138	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	14	309.80	1627.70	16731	17043	313	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	15	392.20	1359.70	17071	17099	29	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	16	995.80	511.30	17194	17296	103	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	10	17	681.50	570.90	17343	17494	152	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
07	11	1	1007.80	583.00	16445	16483	39	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	2	867.10	646.30	16503	16634	132	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	3	857.00	665.60	16699	16755	57	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	4	664.80	756.50	16820	16971	152	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	5	1099.70	619.70	17026	17178	153	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	6	1385.50	556.60	17210	17466	257	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	7	1180.30	727.10	17519	17635	117	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	8	1609.70	535.80	17672	18497	826	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	9	1570.90	531.30	18514	18787	274	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	10	1743.80	521.60	18815	19089	275	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	11	1604.20	524.00	19114	19494	381	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	12	1553.60	540.20	19510	20531	1022	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	13	744.60	626.90	20622	20747	126	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	14	907.30	449.60	20782	20905	124	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	15	811.70	396.30	21674	21725	52	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	16	609.20	352.80	21769	21908	140	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	17	22.40	-141.30	22002	22369	368	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
07	11	18	73.10	-110.80	22382	22462	80	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
08	1	1	-164.30	217.20	29155	29410	256	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	2	-1163.00	858.80	29484	29716	233	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	3	-1224.00	991.50	29738	30180	443	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	4	-1198.80	909.80	30198	30615	418	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	5	108.10	621.60	30797	31183	387	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	6	566.50	493.10	31238	31426	189	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	7	839.90	715.00	32171	32432	262	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	8	592.20	1563.90	32503	32713	211	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	9	955.10	1356.00	32769	32929	161	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	10	1028.90	1308.80	32962	33204	243	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	11	1104.00	1260.00	33236	33560	325	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	1	12	1108.10	1263.70	33577	33706	129	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
08	2	1	1171.70	1277.70	15953	16499	547	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	2	893.60	535.80	16574	17143	570	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	3	-279.90	-25.20	17216	17371	156	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	4	-126.60	-62.10	17395	17528	134	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	5	-48.20	-46.90	17546	17826	281	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	6	734.00	1014.80	19380	19628	249	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	7	916.70	1142.90	19674	20099	426	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	8	585.20	542.50	20163	20904	742	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	9	550.80	357.20	20930	20955	26	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	10	512.50	324.50	21268	21332	65	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	11	-27.90	452.60	21388	21510	123	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	12	871.10	412.90	21578	21849	272	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	2	13	1115.30	690.60	21912	21969	57	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
08	3	1	988.00	649.40	18705	18955	251	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	3	2	781.60	498.40	18999	19211	213	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	3	3	59.40	527.50	19278	19575	298	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	3	4	-22.50	-48.20	19629	20334	706	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	3	5	-64.30	-84.40	20344	20678	335	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	3	6	-134.00	-55.40	20693	21024	332	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	3	7	1111.60	443.60	22944	22944	0	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	4	1	917.90	540.30	13606	14018	413	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	2	396.90	247.30	14093	14373	281	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	3	-164.90	-14.50	14472	14607	136	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	4	-39.90	-44.20	14628	14834	207	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	5	-57.40	-57.90	14854	15159	306	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	6	1256.30	-838.80	15260	15426	167	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	7	1529.10	-782.60	15469	15907	439	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	8	1576.90	-263.20	15971	16167	197	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	9	1530.20	-280.80	16184	16550	367	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	10	1193.50	897.60	18497	19017	521	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	11	1117.20	1168.30	19064	19438	375	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	4	12	1110.70	1324.20	19471	19622	151	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
08	5	1	896.40	541.20	14489	15139	651	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	2	903.30	340.50	15198	15356	159	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	3	-244.80	-179.70	15431	15580	150	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	4	-148.30	-98.80	15615	15730	116	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	5	1288.00	481.10	16436	16718	283	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	6	1461.00	1527.40	16786	17057	272	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	7	1588.30	1283.00	17084	17445	362	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	8	1446.00	1099.60	17480	17625	146	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	9	1479.80	1118.00	17644	17813	170	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	10	902.70	1103.40	17874	18056	183	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	11	934.00	1126.50	18071	18317	247	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	12	879.90	1417.00	18355	18750	396	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	13	1045.30	1292.40	18792	18953	162	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	14	1092.90	1287.70	18968	19178	211	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	15	1157.50	1268.00	19209	19778	570	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	16	1246.70	1328.70	19801	20094	294	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	17	1226.50	1233.10	20118	20304	187	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	18	1205.00	1266.40	20316	20443	128	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	5	19	1526.40	1172.60	20496	20521	25	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
08	6	1	909.60	565.00	13159	13239	81	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	6	2	961.00	562.30	13248	13435	188	AFTER	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	6	3	1084.90	427.40	14651	14900	250	BOTH	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	6	4	848.10	725.70	15649	16324	676	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	6	5	920.80	915.50	16372	16509	138	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	6	6	1165.00	1408.60	16554	16826	273	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	6	7	1095.60	1266.30	16861	17783	923	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	6	8	955.80	1138.20	17817	18181	365	AFTER	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
08	7	1	905.30	496.90	12855	13244	390	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
08	7	2	57.30	652.40	13311	13585	275	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
08	7	3	-92.20	-128.40	13652	13913	262	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
08	7	4	-47.10	-90.80	13927	17870	3944	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
08	7	5	-114.50	-74.80	17889	18657	768	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
08	8	1	1174.70	831.60	39727	39741	15	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	8	2	920.30	493.90	39785	40216	432	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	8	3	446.00	612.80	40267	40483	217	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
08	9	1	877.10	524.80	10665	11011	347	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	9	2	1165.50	708.70	11267	11430	164	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	9	3	867.70	470.80	12326	12671	346	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	9	4	639.10	1374.00	15282	15440	159	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	9	5	599.20	1425.70	15462	15641	180	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	9	6	454.00	1993.30	16061	16456	396	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	9	7	581.90	1988.80	16479	16629	151	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	9	8	626.20	1919.50	16652	16682	30	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
08	10	1	913.30	551.10	13410	13736	327	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	10	2	1369.70	-269.90	13806	14015	210	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	10	3	1509.60	-170.80	14044	14535	492	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	10	4	1522.70	-192.10	14553	14737	185	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	10	5	1524.60	-375.60	14770	14962	193	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	10	6	1528.50	-872.50	15010	15662	653	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	10	7	-935.00	-608.70	15848	16316	469	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	10	8	894.30	390.30	17373	17529	157	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
08	11	1	1003.10	490.70	14102	14144	43	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
08	11	2	948.70	548.60	14168	14483	316	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
08	11	3	1055.50	550.10	16705	17041	337	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
08	12	1	940.40	513.10	13696	14040	345	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
