RECORDING_SESSION_LABEL	TRIAL_INDEX	CURRENT_FIX_INDEX	CURRENT_FIX_X	CURRENT_FIX_Y	CURRENT_FIX_START	CURRENT_FIX_END	CURRENT_FIX_DURATION	CURRENT_FIX_BLINK_AROUND	decision	video	outcome	prompt	answer
7	4	17	939.5	558	19591	19666	76	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
7	5	1	1007.3	461	12783	13080	298	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	2	576.7	440.5	13125	13260	136	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	3	80.3	-52	13324	13797	474	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	4	912.2	278.5	14098	14168	71	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	5	878.9	375.2	14189	14285	97	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	6	1720.1	535.4	14394	14632	239	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	7	1496.5	574.9	14665	14879	215	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	8	1763	529.6	14907	15283	377	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	9	792.3	1290.7	15349	15601	253	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	10	667	1498.1	15628	15953	326	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	11	1016.1	661.6	16050	16207	158	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	12	839.9	400.5	16259	16411	153	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	13	1624.6	165.3	16475	16658	184	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	14	1864.8	259.1	16697	16843	147	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	15	2314.8	422.3	16898	16918	21	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	16	2107.8	477.6	16942	17263	322	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	17	1761.2	512.2	17301	17674	374	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	18	1687.2	531.2	17685	18215	531	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	5	19	1614.2	523.8	18238	18800	562	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	6	1	824.3	1094.7	17248	17557	310	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	2	598.1	1312	17778	17822	45	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	3	847.7	1052.2	17842	18278	437	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	4	927.6	1013.1	18299	18470	172	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	5	762.5	542.1	18551	18701	151	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	6	323	174.6	18777	18884	108	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	7	44.9	-84	18933	19333	401	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	8	643.7	1579.7	19646	19687	42	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	9	584.8	1654.7	19705	19750	46	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	10	617	214.9	21105	21236	132	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	11	689.8	541	22712	22841	130	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	12	646.9	538.4	22855	22994	140	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	6	13	1762.8	463.3	23070	23252	183	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Left
7	7	1	959.5	1018.6	12876	13343	468	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	2	728.3	751	13421	13527	107	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	3	1183.9	488.5	13583	13716	134	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	4	1332.3	569.5	13740	13909	170	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	5	1120.4	862	13949	14258	310	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	6	1190.5	733.9	14286	14881	596	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	7	1169.6	761.7	14892	15928	1037	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	8	671.4	436.6	16034	16143	110	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	9	282.7	203.6	16211	16393	183	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	10	150.8	33.7	16423	16837	415	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	11	66.7	-28.3	16860	17503	644	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	12	931.9	388.1	17581	17706	126	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	13	677.2	519.3	17750	17839	90	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	14	1635.9	259	17932	18067	136	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	15	1163.7	443.9	18117	18211	95	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	7	16	1245	741.2	18427	18744	318	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	8	1	920.4	530.5	12393	12660	268	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	2	591.7	474.3	12697	12933	237	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	3	480.2	440.8	12957	13286	330	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	4	1273.6	312.5	13429	13803	375	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	5	805.2	480	13851	14056	206	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	6	758.7	652	14089	14151	63	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	7	1473.4	611.3	14219	14262	44	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	8	1757	478.9	14342	14715	374	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	9	1561.3	541.7	14766	14997	232	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	10	958.7	1178.2	15052	15411	360	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	11	1468.2	540	15477	15629	153	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	12	1608.7	534.7	15656	15876	221	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	13	961.2	480.4	15955	16154	200	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	14	820.8	781.2	16199	16357	159	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	15	591	1358.8	16412	16792	381	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	16	839.7	1089.4	16833	17254	422	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	17	1049.6	923.3	17283	17672	390	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	18	1052.2	885.5	17696	18117	422	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	19	1068.2	902	18130	18362	233	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	8	20	926.6	1008.6	18388	18410	22	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
7	9	1	949.3	526	11012	11318	307	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	2	761.6	513	11350	11480	131	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	3	1084	401	11518	11717	200	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	4	774.1	347.4	11760	11937	178	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	5	584.6	359.4	11965	12103	139	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	6	126	5.3	12165	12632	468	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	7	851.1	397.7	12700	12850	151	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	8	1773.7	489.5	12994	13194	201	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	9	771.6	1383.5	13250	13488	239	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	10	453.1	1742.7	13730	13965	236	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	11	654.6	1011.3	14047	14188	142	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	12	-185.3	-150.7	14326	14489	164	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	13	-164.7	-263.6	14507	14804	298	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	14	-155.8	-360.5	14810	14865	56	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	15	1181.6	812.8	15004	15641	638	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	16	509.1	1734.1	15724	15907	184	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	17	517.4	1804.6	15920	16112	193	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	18	984.2	497.1	16235	16426	192	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	19	682.9	443.6	16476	16654	179	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	9	20	903.8	552.6	16929	16997	69	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	1	56.5	-62.1	12862	13629	768	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	2	112.9	361.1	13682	13860	179	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	3	913.4	605	13941	14045	105	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	4	737.2	1101.3	14097	14575	479	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	5	1049.2	860.4	14620	14679	60	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	6	1061.8	834.1	14689	14862	174	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	7	1064.9	833.1	14878	15360	483	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	8	1066.8	535.4	15385	15536	152	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	9	611.6	349.7	15580	15868	289	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	10	571.2	396.9	15886	16045	160	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	11	1423.2	366.6	16139	16234	96	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	12	1767.5	458.3	16291	16459	169	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	13	269.3	1771.7	16576	16713	138	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	14	309.8	1627.7	16731	17043	313	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	15	392.2	1359.7	17071	17099	29	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	16	995.8	511.3	17194	17296	103	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	10	17	681.5	570.9	17343	17494	152	NONE	Left	LAMI-kids-left-missX.xvd	miss	Cause	Left
7	11	1	1007.8	583	16445	16483	39	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	2	867.1	646.3	16503	16634	132	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	3	857	665.6	16699	16755	57	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	4	664.8	756.5	16820	16971	152	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	5	1099.7	619.7	17026	17178	153	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	6	1385.5	556.6	17210	17466	257	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	7	1180.3	727.1	17519	17635	117	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	8	1609.7	535.8	17672	18497	826	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	9	1570.9	531.3	18514	18787	274	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	10	1743.8	521.6	18815	19089	275	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	11	1604.2	524	19114	19494	381	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	12	1553.6	540.2	19510	20531	1022	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	13	744.6	626.9	20622	20747	126	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	14	907.3	449.6	20782	20905	124	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	15	811.7	396.3	21674	21725	52	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	16	609.2	352.8	21769	21908	140	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	17	22.4	-141.3	22002	22369	368	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
7	11	18	73.1	-110.8	22382	22462	80	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	1	1	-164.3	217.2	29155	29410	256	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	2	-1163	858.8	29484	29716	233	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	3	-1224	991.5	29738	30180	443	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	4	-1198.8	909.8	30198	30615	418	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	5	108.1	621.6	30797	31183	387	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	6	566.5	493.1	31238	31426	189	AFTER	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	7	839.9	715	32171	32432	262	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	8	592.2	1563.9	32503	32713	211	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	9	955.1	1356	32769	32929	161	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	10	1028.9	1308.8	32962	33204	243	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	11	1104	1260	33236	33560	325	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	1	12	1108.1	1263.7	33577	33706	129	NONE	Right	LAMI-kids-right-missX.xvd	miss	What if?	Left
8	2	1	1171.7	1277.7	15953	16499	547	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	2	893.6	535.8	16574	17143	570	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	3	-279.9	-25.2	17216	17371	156	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	4	-126.6	-62.1	17395	17528	134	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	5	-48.2	-46.9	17546	17826	281	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	6	734	1014.8	19380	19628	249	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	7	916.7	1142.9	19674	20099	426	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	8	585.2	542.5	20163	20904	742	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	9	550.8	357.2	20930	20955	26	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	10	512.5	324.5	21268	21332	65	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	11	-27.9	452.6	21388	21510	123	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	12	871.1	412.9	21578	21849	272	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	2	13	1115.3	690.6	21912	21969	57	NONE	Left	LAMI-kids-left-scoreX.xvd	score	What if?	Right
8	3	1	988	649.4	18705	18955	251	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	3	2	781.6	498.4	18999	19211	213	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	3	3	59.4	527.5	19278	19575	298	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	3	4	-22.5	-48.2	19629	20334	706	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	3	5	-64.3	-84.4	20344	20678	335	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	3	6	-134	-55.4	20693	21024	332	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	3	7	1111.6	443.6	22944	22944	0	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	4	1	917.9	540.3	13606	14018	413	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	2	396.9	247.3	14093	14373	281	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	3	-164.9	-14.5	14472	14607	136	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	4	-39.9	-44.2	14628	14834	207	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	5	-57.4	-57.9	14854	15159	306	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	6	1256.3	-838.8	15260	15426	167	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	7	1529.1	-782.6	15469	15907	439	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	8	1576.9	-263.2	15971	16167	197	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	9	1530.2	-280.8	16184	16550	367	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	10	1193.5	897.6	18497	19017	521	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	11	1117.2	1168.3	19064	19438	375	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	4	12	1110.7	1324.2	19471	19622	151	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Cause	Left
8	5	1	896.4	541.2	14489	15139	651	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	2	903.3	340.5	15198	15356	159	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	3	-244.8	-179.7	15431	15580	150	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	4	-148.3	-98.8	15615	15730	116	AFTER	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	5	1288	481.1	16436	16718	283	BEFORE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	6	1461	1527.4	16786	17057	272	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	7	1588.3	1283	17084	17445	362	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	8	1446	1099.6	17480	17625	146	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	9	1479.8	1118	17644	17813	170	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	10	902.7	1103.4	17874	18056	183	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	11	934	1126.5	18071	18317	247	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	12	879.9	1417	18355	18750	396	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	13	1045.3	1292.4	18792	18953	162	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	14	1092.9	1287.7	18968	19178	211	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	15	1157.5	1268	19209	19778	570	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	16	1246.7	1328.7	19801	20094	294	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	17	1226.5	1233.1	20118	20304	187	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	18	1205	1266.4	20316	20443	128	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	5	19	1526.4	1172.6	20496	20521	25	NONE	Left	LAMI-kids-left-scoreX.xvd	score	Remember	Left
8	6	1	909.6	565	13159	13239	81	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	6	2	961	562.3	13248	13435	188	AFTER	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	6	3	1084.9	427.4	14651	14900	250	BOTH	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	6	4	848.1	725.7	15649	16324	676	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	6	5	920.8	915.5	16372	16509	138	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	6	6	1165	1408.6	16554	16826	273	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	6	7	1095.6	1266.3	16861	17783	923	NONE	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	6	8	955.8	1138.2	17817	18181	365	AFTER	Left	LAMI-kids-left-missX.xvd	miss	What if?	Left
8	7	1	905.3	496.9	12855	13244	390	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
8	7	2	57.3	652.4	13311	13585	275	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
8	7	3	-92.2	-128.4	13652	13913	262	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
8	7	4	-47.1	-90.8	13927	17870	3944	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
8	7	5	-114.5	-74.8	17889	18657	768	NONE	Right	LAMI-kids-right-scoreX.xvd	score	What if?	Right
8	8	1	1174.7	831.6	39727	39741	15	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	8	2	920.3	493.9	39785	40216	432	NONE	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	8	3	446	612.8	40267	40483	217	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Cause	Left
8	9	1	877.1	524.8	10665	11011	347	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	9	2	1165.5	708.7	11267	11430	164	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	9	3	867.7	470.8	12326	12671	346	BOTH	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	9	4	639.1	1374	15282	15440	159	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	9	5	599.2	1425.7	15462	15641	180	AFTER	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	9	6	454	1993.3	16061	16456	396	BEFORE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	9	7	581.9	1988.8	16479	16629	151	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	9	8	626.2	1919.5	16652	16682	30	NONE	Left	LAMI-kids-left-missX.xvd	miss	Remember	Left
8	10	1	913.3	551.1	13410	13736	327	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	10	2	1369.7	-269.9	13806	14015	210	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	10	3	1509.6	-170.8	14044	14535	492	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	10	4	1522.7	-192.1	14553	14737	185	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	10	5	1524.6	-375.6	14770	14962	193	NONE	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	10	6	1528.5	-872.5	15010	15662	653	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	10	7	-935	-608.7	15848	16316	469	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	10	8	894.3	390.3	17373	17529	157	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Remember	Right
8	11	1	1003.1	490.7	14102	14144	43	BEFORE	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
8	11	2	948.7	548.6	14168	14483	316	AFTER	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
8	11	3	1055.5	550.1	16705	17041	337	BOTH	Right	LAMI-kids-right-scoreX.xvd	score	Cause	Right
8	12	1	940.4	513.1	13696	14040	345	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	2	87.9	18.7	14142	14287	146	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	3	28	-49.3	14311	14537	227	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	4	1066.1	644.8	17385	17604	220	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	5	1026.5	1244.7	17657	17834	178	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	6	1017.2	1406.6	17861	18177	317	AFTER	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	7	1571.7	1322.9	18233	18713	481	BEFORE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	8	1389.8	1868.5	18813	18834	22	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	9	1307.8	1674.7	18973	19489	517	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
8	12	10	1050.9	560.1	19561	19656	96	NONE	Right	LAMI-kids-right-missX.xvd	miss	Remember	Right
